date,symbol,open,high,low,close,volume,vwap
2023-05-12,META,234.89666530723997,235.11495352176897,229.64784661240037,231.98947143554688,16161400,232.25075718990539
2023-05-15,META,235.075240553345,238.3892302909992,233.49762458805176,237.00013732910156,20653200,236.29566406938417
2023-05-16,META,233.9540432740443,237.77407177480512,233.68615649688385,236.96046447753906,18163800,236.14023091640934
2023-05-17,META,236.59333148518962,241.94136221960335,236.28574768951486,240.6018829345703,21193100,239.6096642812295
2023-05-18,META,239.42115915770188,245.1660695868322,239.3120150495156,244.92794799804688,22943300,243.1353442114649
2023-05-19,META,245.54309334790887,246.7535951143533,241.51470867661695,243.7273406982422,21733600,243.9985481630708
2023-05-22,META,243.49915972156407,251.5956268801899,243.21140927966366,246.38650512695312,27738500,247.06451376226892
2023-05-23,META,244.8882489627154,249.65087751904687,244.72949114484263,244.8188018798828,17748100,246.39972351459076
2023-05-24,META,243.3701694042358,247.64660792831876,243.04273707413475,247.2695770263672,17724300,245.98630734294022
2023-05-25,META,251.4269363674874,253.62965191246678,247.2298768085311,250.72247314453125,22371400,250.52733395517637
2023-05-26,META,250.96055306645957,260.2675205330431,250.7422800254305,259.9996337890625,25727200,257.00314478251204
2023-05-30,META,263.1846450145921,266.55816503984386,259.255487821885,260.47589111328125,23816500,262.09651465833673
2023-05-31,META,257.9755935462562,262.936662652915,256.43767423517716,262.6588439941406,25473700,260.6777269607442
2023-06-01,META,263.8296499543172,271.8665879910676,263.8197484064441,270.4873962402344,25609500,268.72457754591534
2023-06-02,META,270.53702509945134,273.2060827105198,269.009007330893,270.4873962402344,19416900,270.9008287605491
2023-06-05,META,268.1953160303984,273.42430092681104,267.46108767771483,269.27685546875,20742900,270.0540813577586
2023-06-06,META,268.036591718684,274.4165177871543,267.5900834945639,269.0089416503906,19419000,270.3385143107029
2023-06-07,META,269.55465558504585,272.1145530986745,260.75369638147964,261.5474853515625,26163600,264.80524494390556
2023-06-08,META,258.59073953708463,265.56600090360325,256.8642973226566,262.5198974609375,20899400,261.6500652290658
2023-06-09,META,260.43625495017426,265.86366493518454,259.6623294989277,262.88702392578125,16949800,262.8043394532978
2023-06-12,META,265.0897203172627,269.6340452732035,263.2640206504683,268.9394836425781,15442500,267.27918318875
2023-06-13,META,272.73970632322903,273.57316219648015,266.9947805297934,269.2074279785156,16164000,269.925123568263
2023-06-14,META,269.77299514100963,272.8488333609741,266.23078499484023,271.22161865234375,19175100,270.10041233605267
2023-06-15,META,270.17970525687866,281.7786826922823,269.3065828724098,279.635498046875,25973500,276.9069212038557
2023-06-16,META,282.53281258688276,285.60868069386356,277.948790762136,278.81201171875,43127700,280.7898277249165
2023-06-20,META,276.55971674793904,282.5824304857627,274.0692508402336,282.1160888671875,20701600,279.5892567310613
2023-06-21,META,281.32231995476303,281.78866155656544,276.1925623349365,279.4470520019531,20556200,279.1427586311517
2023-06-22,META,276.90697727173125,283.0388807556065,275.6270434409826,282.6618347167969,17563100,280.442586304462
2023-06-23,META,279.31802892306763,287.4144946253104,276.77796481412315,286.4818115234375,51092000,283.55809032095704
2023-06-26,META,286.45211514209774,287.5336244711032,275.43853671466735,276.3017578125,24232700,279.75797299942354
2023-06-27,META,279.8142059678566,287.09705117182915,278.4647795384772,284.81494140625,26108300,283.4589240388521
2023-06-28,META,282.60229241746646,287.29544349247846,281.84820037160534,283.0686340332031,16722100,284.07075929909564
2023-06-29,META,282.2847661968472,284.33865559418587,278.50443484346164,279.337890625,15395700,280.72699368754917
2023-06-30,META,282.5427376087658,286.799311897848,282.2053886384394,284.7454528808594,19694900,284.58338447238225
2023-07-03,META,284.4676665294726,287.1466252255622,282.6320652147703,283.7929382324219,8629300,284.52387622425147
2023-07-05,META,285.41020498047294,295.7986814551919,284.1302410971252,292.077880859375,33865500,290.668934470564
2023-07-06,META,293.5861187368782,295.79873585225204,289.0417631500449,289.7164611816406,47600500,291.5189867279792
2023-07-07,META,289.90496868523604,293.89368682314864,286.4123876380687,288.267822265625,25586000,289.5246322422808
2023-07-10,META,293.24871963934146,295.8086477039445,284.8149039740183,291.8100280761719,37058300,290.8111932513782
2023-07-11,META,291.6115749292531,297.84267521035605,289.6271477024056,295.9674072265625,27585900,294.47907671310804
2023-07-12,META,299.40043824994797,307.0404946851265,297.76329195096815,306.93133544921875,36677100,303.9117073617711
2023-07-13,META,311.1779913652673,313.77758587660765,307.8739337510717,310.9696350097656,30281000,310.87371821248166
2023-07-14,META,309.36227324592335,312.428209501779,304.966744178056,306.4649963378906,23054100,307.9533166725752
2023-07-17,META,305.1453809142804,309.2828946951575,302.3373994520956,308.2013854980469,25323100,306.60722654843335
2023-07-18,META,308.4593359088423,311.7534919766378,305.2247102283001,309.6202087402344,20731900,308.8661369817241
2023-07-19,META,310.5926611922204,316.19866268368173,308.10219505234863,313.5494689941406,21763700,312.6167755767237
2023-07-20,META,311.05897588766237,313.0831001900084,299.86680724874,300.1644592285156,23836900,304.37145555575466
2023-07-21,META,302.19850020228625,303.081554551309,288.9326093562947,291.9687805175781,42139300,294.6609814750606
2023-07-24,META,293.47696087002083,295.20340298252125,286.05519164762,289.33941650390625,24915700,290.1993370446825
2023-07-25,META,292.89151898756404,295.97728858041813,289.58743092349596,292.1771240234375,19585600,292.5806145091172
2023-07-26,META,298.844834198046,299.42030479674065,289.62716083305537,296.2452392578125,47256900,295.0975682958695
2023-07-27,META,322.5885180117678,322.81673806688707,307.4274936654851,309.2829284667969,64229200,313.17572006638966
2023-07-28,META,314.4126955062819,323.6601348517515,311.80316851922714,322.94573974609375,39220300,319.4696810390241
2023-07-31,META,321.16968835476115,323.1243507581088,315.1171780997282,316.11932373046875,25799600,318.1202841961019
2023-08-01,META,315.0675078686695,321.6161235359721,312.2099279207589,320.1972351074219,22817900,318.00776218805095
2023-08-02,META,315.5239417009489,315.9109195600562,308.23116529432224,311.8626708984375,20461100,312.00158525093866
2023-08-03,META,307.5167775331678,313.4899232457008,307.5167775331678,310.75140380859375,15180200,310.58603486248745
2023-08-04,META,312.5075601458942,315.9307088839671,307.7846444057712,308.3105163574219,17612800,310.6752898823867
2023-08-07,META,310.79106544719536,314.60116189806973,308.04261449667547,314.0951232910156,16236500,312.24629989525357
2023-08-08,META,311.95196390121913,315.41481011229837,307.6953588862012,310.2056884765625,15183500,311.1052858250207
2023-08-09,META,310.4437875207549,311.1879477003987,300.4918865961825,302.83349609375,19955800,304.83777679677706
2023-08-10,META,305.54225702209254,309.90799078632176,301.5039404211993,303.359375,14358900,304.9237687358404
2023-08-11,META,300.2140721691434,302.34732532437346,298.02125834115725,299.29132080078125,14046300,299.886634822104
2023-08-14,META,298.63645342569663,303.82571105631087,295.9276994586192,303.8058776855469,15641900,301.18642940015894
2023-08-15,META,303.75628486098515,304.8377940471984,297.6938440429067,299.5989074707031,11623600,300.7101818536027
2023-08-16,META,297.86248976095845,298.735612161679,291.9885728145888,291.9985046386719,18547700,294.2408965383132
2023-08-17,META,290.7682215551062,293.7448627460336,282.7313145635703,282.8702087402344,23950100,286.4487953499461
2023-08-18,META,276.85732207559414,283.4654673896171,272.24353551687074,281.0444641113281,35347900,278.917822339272
2023-08-21,META,281.24291116932517,288.2380037966437,279.65536361221746,287.6426696777344,20181500,285.1786790288652
2023-08-22,META,290.2720962228701,290.6193770623764,284.51726906518275,285.36065673828125,12980200,286.83243428861346
2023-08-23,META,286.25364724690445,295.08434296040133,285.4301232140553,291.9489440917969,18287000,290.82113675541785
2023-08-24,META,296.1757201616309,297.12823661240736,284.40808296697287,284.5172119140625,18360900,288.68451049781424
2023-08-25,META,283.9020769402463,286.1444893241868,273.8807137103689,283.2769775390625,23701400,281.10072685787276
2023-08-28,META,285.7575567433899,289.1807062538626,283.57467440628267,287.9999694824219,14239300,286.91845004752236
2023-08-29,META,286.3329750441115,296.8206796120224,285.93609567718016,295.6697082519531,20844500,292.8088278470519
2023-08-30,META,294.85613555978125,295.9674099723324,291.14523602077895,292.80224609375,17717000,293.30496402895375
2023-08-31,META,293.4968252361082,298.7555764600179,293.3579310519089,293.5861511230469,17229900,295.23321954499124
2023-09-01,META,297.038974539007,299.3905158783328,292.17713405399326,294.072265625,12842300,295.21330518577537
2023-09-05,META,294.70723321290353,299.0432315009917,293.20901146736196,297.8128662109375,14956000,296.6883697264304
2023-09-06,META,299.3607770852688,300.9383931826944,293.35789651003546,296.840576171875,15418100,297.0456219548683
2023-09-07,META,295.6796859122459,304.6592078858521,289.9446918732,296.344482421875,33748700,296.982794060309
2023-09-08,META,296.8901875518962,302.87323501269304,294.46918367681815,295.570556640625,17548000,297.6376584433787
2023-09-11,META,299.0631442958572,306.63373990822015,298.93415166603296,305.1652526855469,19489300,303.57771475326666
2023-09-12,META,303.94480875658803,306.2566836294878,297.89232942332416,299.3111877441406,13480400,301.1534002656509
2023-09-13,META,300.00570342701496,304.78818046723666,298.97382303689284,302.6846923828125,13210900,302.1488986289807
2023-09-14,META,304.3516417282433,310.4339169753038,302.65496466211755,309.2928771972656,19343100,307.46058627822896
2023-09-15,META,309.18368185356906,309.5706597125895,296.42382881133364,297.9716796875,28131100,301.3220560704744
2023-09-18,META,295.86820716463995,301.23608694316124,295.48122928524634,300.1942443847656,14234200,298.97052020439105
2023-09-19,META,300.12475074361265,303.7860209854351,297.4755273722306,302.694580078125,15924400,301.3187094785969
2023-09-20,META,302.67478484739934,305.6613578506982,297.0985485549638,297.3367004394531,19379500,300.03220228170505
2023-09-21,META,293.39754193532013,297.9220330401286,290.98644013503247,293.42730712890625,21319600,294.11192676802244
2023-09-22,META,296.9695394393899,303.00221551221176,295.947560570074,296.7512512207031,25369600,298.5670091009963
2023-09-25,META,293.3380490350795,298.6067009327977,291.41315219064484,298.48760986328125,18987000,296.16915432890795
2023-09-26,META,295.34230605304384,297.9617342313641,293.7051596565991,296.6321716308594,19417200,296.09968850627416
2023-09-27,META,298.1106127734607,298.9539701789239,284.5569702480841,295.42169189453125,36429800,292.97754410717977
2023-09-28,META,296.6123599455331,303.9448032957464,294.3898109917405,301.59326171875,22167100,299.9759586687456
2023-09-29,META,304.98662136210095,308.22124738927045,297.0290489070334,297.8724365234375,25373700,301.0409109399138
2023-10-02,META,300.3827511018216,304.78818213594394,299.28140848326984,304.4309997558594,16265600,302.8335301250244
2023-10-03,META,301.89092774805414,304.38136336068993,297.30690563751256,298.5967712402344,17362300,300.0950134128123
2023-10-04,META,296.40395369954626,304.51032114563077,296.1757336907266,303.2005920410156,16880500,301.29554895912435
2023-10-05,META,302.25805126327083,303.8257355185984,297.1679903566098,302.41680908203125,19130000,301.13684498574645
2023-10-06,META,299.0928498325672,313.8470602246019,298.5669778712355,312.9739074707031,21803900,308.4626485221802
2023-10-09,META,310.0667763769625,317.8357962026818,309.3920783387563,315.8811340332031,22503700,314.3696695248804
2023-10-10,META,316.6351927442957,322.1320644548327,315.68267618606524,319.3340148925781,19038000,319.04958517782535
2023-10-11,META,320.4949413299151,326.2795335962298,320.4354109332088,325.2674865722656,22036300,323.99414370056803
2023-10-12,META,325.44611405963525,327.96634549446173,320.1774614038106,321.6360168457031,20530500,323.2599412479918
2023-10-13,META,321.0108492234802,322.5190029215304,309.9377423510793,312.23968505859375,21341000,314.89881011040114
2023-10-16,META,316.15897834118726,319.3142105445774,313.0632462556419,318.6494140625,16536100,317.00895695423975
2023-10-17,META,315.7025729431771,321.8741438599148,314.8294199728407,321.4772644042969,16387800,319.39360941235077
2023-10-18,META,318.8875506594912,323.4021105297396,313.1029282837248,314.501953125,16851000,317.0023306461548
2023-10-19,META,317.3893171227114,319.3836763111059,309.3226150513973,310.3743591308594,18709200,313.02688349778754
2023-10-20,META,311.6940081053693,312.8449492839968,304.08371614626304,306.2467346191406,22312300,307.72513334980016
2023-10-23,META,307.09010941272055,314.88889377974385,304.86756063676694,311.56500244140625,17796800,310.44048561930566
2023-10-24,META,314.31340722600686,315.87118976703397,308.21129994817363,310.1163330078125,19525500,311.39960757434005
2023-10-25,META,307.5862952202033,308.45944825788064,296.5131849586803,297.19781494140625,42192500,300.7234827193224
2023-10-26,META,292.703011741462,292.703011741462,277.22447353914265,286.10479736328125,66684100,285.3440942146286
2023-10-27,META,292.18707503953055,296.9794534570117,290.6888227974808,294.4195556640625,29596300,294.02927730618495
2023-10-30,META,296.76110506921935,306.99082290068003,296.7214080544459,300.3033142089844,28435100,301.33851505470346
2023-10-31,META,300.9483186528854,301.31543285724274,294.5485285219265,298.9241943359375,19434200,298.26271857170224
2023-11-01,META,299.4996780690973,310.3048683139882,299.4996780690973,309.42181396484375,20434600,306.40878678264306
2023-11-02,META,314.82935845841877,316.3375424870294,305.92920138835984,308.4494323730469,21631800,310.23872541614537
2023-11-03,META,310.1163649869128,313.093005944509,308.59827930973705,312.1504211425781,16764300,311.2805687989414
2023-11-06,META,313.5196859262533,315.85136382365476,312.00160022439076,313.341064453125,12887700,313.73134283372355
2023-11-07,META,314.59127961258827,318.5006040914344,312.66638257356414,316.33758544921875,14055600,315.8348573714058
2023-11-08,META,315.66288535306535,318.82801924162567,312.4282589574089,317.29010009765625,13609700,316.18212609889696
2023-11-09,META,316.9328403258719,321.65575585889314,316.317642538506,318.05401611328125,16103100,318.67580483689346
2023-11-10,META,317.44881977593377,326.53749993312164,316.9725463498959,326.2100524902344,19096200,323.24003292441733
2023-11-13,META,323.66009153425944,329.7423355253946,323.1639847295043,326.6268005371094,16908900,326.51104026400276
2023-11-14,META,331.9351380866725,335.46741599370006,330.7345378585308,333.69134521484375,17179400,333.2977663556915
2023-11-15,META,335.29874106904697,335.7650826812692,327.45032770758064,330.119384765625,14531200,331.11159838482496
